-49.000000,-0.000223
-48.000000,-0.000219
-47.000000,-0.000215
-46.000000,-0.000211
-45.000000,-0.000208
-44.000000,-0.000204
-43.000000,-0.000200
-42.000000,-0.000196
-41.000000,-0.000192
-40.000000,-0.000188
-39.000000,-0.000184
-38.000000,-0.000180
-37.000000,-0.000175
-36.000000,-0.000171
-35.000000,-0.000167
-34.000000,-0.000163
-33.000000,-0.000158
-32.000000,-0.000154
-31.000000,-0.000150
-30.000000,-0.000145
-29.000000,-0.000141
-28.000000,-0.000137
-27.000000,-0.000132
-26.000000,-0.000128
-25.000000,-0.000123
-24.000000,-0.000119
-23.000000,-0.000114
-22.000000,-0.000109
-21.000000,-0.000105
-20.000000,-0.000100
-19.000000,-0.000095
-18.000000,-0.000091
-17.000000,-0.000086
-16.000000,-0.000081
-15.000000,-0.000076
-14.000000,-0.000071
-13.000000,-0.000066
-12.000000,-0.000061
-11.000000,-0.000056
-10.000000,-0.000051
0.000000,-0.000046
1.000000,-0.000041
2.000000,-0.000036
3.000000,-0.000031
4.000000,-0.000026
5.000000,-0.000021
6.000000,-0.000016
7.000000,-0.000011
8.000000,-0.000005
9.000000,0.000000
10.000000,0.000054
11.000000,0.000060
12.000000,0.000065
13.000000,0.000071
14.000000,0.000077
15.000000,0.000082
16.000000,0.000088
17.000000,0.000094
18.000000,0.000100
19.000000,0.000105
20.000000,0.000111
21.000000,0.000117
22.000000,0.000123
23.000000,0.000129
24.000000,0.000135
25.000000,0.000141
26.000000,0.000147
27.000000,0.000153
28.000000,0.000159
29.000000,0.000165
30.000000,0.000171
31.000000,0.000177
32.000000,0.000183
33.000000,0.000189
34.000000,0.000195
35.000000,0.000201
36.000000,0.000207
37.000000,0.000214
38.000000,0.000220
39.000000,0.000226
40.000000,0.000232
41.000000,0.000239
42.000000,0.000245
43.000000,0.000251
44.000000,0.000258
45.000000,0.000264
46.000000,0.000271
47.000000,0.000277
48.000000,0.000284
49.000000,0.000290
50.000000,0.000296
51.000000,0.000303
52.000000,0.000310
53.000000,0.000316
54.000000,0.000323
55.000000,0.000329
56.000000,0.000336
57.000000,0.000343
58.000000,0.000349
59.000000,0.000356
60.000000,0.000363
61.000000,0.000369
62.000000,0.000376
63.000000,0.000383
64.000000,0.000390
65.000000,0.000397
66.000000,0.000403
67.000000,0.000410
68.000000,0.000417
69.000000,0.000424
70.000000,0.000431
71.000000,0.000438
72.000000,0.000445
73.000000,0.000452
74.000000,0.000459
75.000000,0.000466
76.000000,0.000473
77.000000,0.000480
78.000000,0.000487
79.000000,0.000494
80.000000,0.000501
81.000000,0.000508
82.000000,0.000516
83.000000,0.000523
84.000000,0.000530
85.000000,0.000537
86.000000,0.000544
87.000000,0.000552
88.000000,0.000559
89.000000,0.000566
90.000000,0.000573
91.000000,0.000581
92.000000,0.000588
93.000000,0.000595
94.000000,0.000603
95.000000,0.000610
96.000000,0.000618
97.000000,0.000625
98.000000,0.000632
99.000000,0.000640
100.000000,0.000647
101.000000,0.000655
102.000000,0.000662
103.000000,0.000670
104.000000,0.000677
105.000000,0.000685
106.000000,0.000693
107.000000,0.000700
108.000000,0.000708
109.000000,0.000715
110.000000,0.000723
111.000000,0.000731
112.000000,0.000738
113.000000,0.000746
114.000000,0.000754
115.000000,0.000761
116.000000,0.000769
117.000000,0.000777
118.000000,0.000785
119.000000,0.000792
120.000000,0.000800
121.000000,0.000808
122.000000,0.000816
123.000000,0.000824
124.000000,0.000832
125.000000,0.000839
126.000000,0.000847
127.000000,0.000855
128.000000,0.000863
129.000000,0.000871
130.000000,0.000879
131.000000,0.000887
132.000000,0.000895
133.000000,0.000903
134.000000,0.000911
135.000000,0.000919
136.000000,0.000927
137.000000,0.000935
138.000000,0.000943
139.000000,0.000951
140.000000,0.000959
141.000000,0.000967
142.000000,0.000976
143.000000,0.000984
144.000000,0.000992
145.000000,0.001000
146.000000,0.001008
147.000000,0.001016
148.000000,0.001025
149.000000,0.001033
150.000000,0.001041
151.000000,0.001049
152.000000,0.001058
153.000000,0.001066
154.000000,0.001074
155.000000,0.001082
156.000000,0.001091
157.000000,0.001099
158.000000,0.001107
159.000000,0.001116
160.000000,0.001124
161.000000,0.001132
162.000000,0.001141
163.000000,0.001149
164.000000,0.001158
165.000000,0.001166
166.000000,0.001175
167.000000,0.001183
168.000000,0.001191
169.000000,0.001200
170.000000,0.001208
171.000000,0.001217
172.000000,0.001225
173.000000,0.001234
174.000000,0.001242
175.000000,0.001251
176.000000,0.001260
177.000000,0.001268
178.000000,0.001277
179.000000,0.001285
180.000000,0.001294
181.000000,0.001303
182.000000,0.001311
183.000000,0.001320
184.000000,0.001329
185.000000,0.001337
186.000000,0.001346
187.000000,0.001355
188.000000,0.001363
189.000000,0.001372
190.000000,0.001381
191.000000,0.001389
192.000000,0.001398
193.000000,0.001407
194.000000,0.001416
195.000000,0.001425
196.000000,0.001433
197.000000,0.001442
198.000000,0.001451
199.000000,0.001460
200.000000,0.001469
201.000000,0.001477
202.000000,0.001486
203.000000,0.001495
204.000000,0.001504
205.000000,0.001513
206.000000,0.001522
207.000000,0.001531
208.000000,0.001540
209.000000,0.001549
210.000000,0.001558
211.000000,0.001567
212.000000,0.001575
213.000000,0.001584
214.000000,0.001593
215.000000,0.001602
216.000000,0.001611
217.000000,0.001620
218.000000,0.001629
219.000000,0.001639
220.000000,0.001648
221.000000,0.001657
222.000000,0.001666
223.000000,0.001675
224.000000,0.001684
225.000000,0.001693
226.000000,0.001702
227.000000,0.001711
228.000000,0.001720
229.000000,0.001729
230.000000,0.001739
231.000000,0.001748
232.000000,0.001757
233.000000,0.001766
234.000000,0.001775
235.000000,0.001784
236.000000,0.001794
237.000000,0.001803
238.000000,0.001812
239.000000,0.001821
240.000000,0.001831
241.000000,0.001840
242.000000,0.001849
243.000000,0.001858
244.000000,0.001868
245.000000,0.001877
246.000000,0.001886
247.000000,0.001895
248.000000,0.001905
249.000000,0.001914
250.000000,0.001923
251.000000,0.001933
252.000000,0.001942
253.000000,0.001951
254.000000,0.001961
255.000000,0.001970
256.000000,0.001980
257.000000,0.001989
258.000000,0.001998
259.000000,0.002008
260.000000,0.002017
261.000000,0.002027
262.000000,0.002036
263.000000,0.002046
264.000000,0.002055
265.000000,0.002064
266.000000,0.002074
267.000000,0.002083
268.000000,0.002093
269.000000,0.002102
270.000000,0.002112
271.000000,0.002121
272.000000,0.002131
273.000000,0.002140
274.000000,0.002150
275.000000,0.002159
276.000000,0.002169
277.000000,0.002179
278.000000,0.002188
279.000000,0.002198
280.000000,0.002207
281.000000,0.002217
282.000000,0.002226
283.000000,0.002236
284.000000,0.002246
285.000000,0.002255
286.000000,0.002265
287.000000,0.002275
288.000000,0.002284
289.000000,0.002294
290.000000,0.002304
291.000000,0.002313
292.000000,0.002323
293.000000,0.002333
294.000000,0.002342
295.000000,0.002352
296.000000,0.002362
297.000000,0.002371
298.000000,0.002381
299.000000,0.002391
300.000000,0.002401
301.000000,0.002410
302.000000,0.002420
303.000000,0.002430
304.000000,0.002440
305.000000,0.002449
306.000000,0.002459
307.000000,0.002469
308.000000,0.002479
309.000000,0.002488
310.000000,0.002498
311.000000,0.002508
312.000000,0.002518
313.000000,0.002528
314.000000,0.002538
315.000000,0.002547
316.000000,0.002557
317.000000,0.002567
318.000000,0.002577
319.000000,0.002587
320.000000,0.002597
321.000000,0.002607
322.000000,0.002617
323.000000,0.002626
324.000000,0.002636
325.000000,0.002646
326.000000,0.002656
327.000000,0.002666
328.000000,0.002676
329.000000,0.002686
330.000000,0.002696
331.000000,0.002706
332.000000,0.002716
333.000000,0.002726
334.000000,0.002736
335.000000,0.002746
336.000000,0.002756
337.000000,0.002766
338.000000,0.002776
339.000000,0.002786
340.000000,0.002796
341.000000,0.002806
342.000000,0.002816
343.000000,0.002826
344.000000,0.002836
345.000000,0.002846
346.000000,0.002856
347.000000,0.002866
348.000000,0.002876
349.000000,0.002886
350.000000,0.002896
351.000000,0.002906
352.000000,0.002916
353.000000,0.002926
354.000000,0.002937
355.000000,0.002947
356.000000,0.002957
357.000000,0.002967
358.000000,0.002977
359.000000,0.002987
360.000000,0.002997
361.000000,0.003007
362.000000,0.003018
363.000000,0.003028
364.000000,0.003038
365.000000,0.003048
366.000000,0.003058
367.000000,0.003068
368.000000,0.003079
369.000000,0.003089
370.000000,0.003099
371.000000,0.003109
372.000000,0.003119
373.000000,0.003130
374.000000,0.003140
375.000000,0.003150
376.000000,0.003160
377.000000,0.003171
378.000000,0.003181
379.000000,0.003191
380.000000,0.003201
381.000000,0.003212
382.000000,0.003222
383.000000,0.003232
384.000000,0.003242
385.000000,0.003253
386.000000,0.003263
387.000000,0.003273
388.000000,0.003284
389.000000,0.003294
390.000000,0.003304
391.000000,0.003315
392.000000,0.003325
393.000000,0.003335
394.000000,0.003346
395.000000,0.003356
396.000000,0.003366
397.000000,0.003377
398.000000,0.003387
399.000000,0.003397
400.000000,0.003408
401.000000,0.003418
402.000000,0.003428
403.000000,0.003439
404.000000,0.003449
405.000000,0.003460
406.000000,0.003470
407.000000,0.003480
408.000000,0.003491
409.000000,0.003501
410.000000,0.003512
411.000000,0.003522
412.000000,0.003533
413.000000,0.003543
414.000000,0.003553
415.000000,0.003564
416.000000,0.003574
417.000000,0.003585
418.000000,0.003595
419.000000,0.003606
420.000000,0.003616
421.000000,0.003627
422.000000,0.003637
423.000000,0.003648
424.000000,0.003658
425.000000,0.003669
426.000000,0.003679
427.000000,0.003690
428.000000,0.003700
429.000000,0.003711
430.000000,0.003721
431.000000,0.003732
432.000000,0.003742
433.000000,0.003753
434.000000,0.003764
435.000000,0.003774
436.000000,0.003785
437.000000,0.003795
438.000000,0.003806
439.000000,0.003816
440.000000,0.003827
441.000000,0.003838
442.000000,0.003848
443.000000,0.003859
444.000000,0.003869
445.000000,0.003880
446.000000,0.003891
447.000000,0.003901
448.000000,0.003912
449.000000,0.003922
450.000000,0.003933
451.000000,0.003944
452.000000,0.003954
453.000000,0.003965
454.000000,0.003976
455.000000,0.003986
456.000000,0.003997
457.000000,0.004008
458.000000,0.004018
459.000000,0.004029
460.000000,0.004040
461.000000,0.004050
462.000000,0.004061
463.000000,0.004072
464.000000,0.004083
465.000000,0.004093
466.000000,0.004104
467.000000,0.004115
468.000000,0.004125
469.000000,0.004136
470.000000,0.004147
471.000000,0.004158
472.000000,0.004168
473.000000,0.004179
474.000000,0.004190
475.000000,0.004201
476.000000,0.004211
477.000000,0.004222
478.000000,0.004233
479.000000,0.004244
480.000000,0.004255
481.000000,0.004265
482.000000,0.004276
483.000000,0.004287
484.000000,0.004298
485.000000,0.004309
486.000000,0.004319
487.000000,0.004330
488.000000,0.004341
489.000000,0.004352
490.000000,0.004363
491.000000,0.004373
492.000000,0.004384
493.000000,0.004395
494.000000,0.004406
495.000000,0.004417
496.000000,0.004428
497.000000,0.004439
498.000000,0.004449
499.000000,0.004460
500.000000,0.004471
501.000000,0.004482
502.000000,0.004493
503.000000,0.004504
504.000000,0.004515
505.000000,0.004526
506.000000,0.004537
507.000000,0.004548
508.000000,0.004558
509.000000,0.004569
510.000000,0.004580
511.000000,0.004591
512.000000,0.004602
513.000000,0.004613
514.000000,0.004624
515.000000,0.004635
516.000000,0.004646
517.000000,0.004657
518.000000,0.004668
519.000000,0.004679
520.000000,0.004690
521.000000,0.004701
522.000000,0.004712
523.000000,0.004723
524.000000,0.004734
525.000000,0.004745
526.000000,0.004756
527.000000,0.004767
528.000000,0.004778
529.000000,0.004789
530.000000,0.004800
531.000000,0.004811
532.000000,0.004822
533.000000,0.004833
534.000000,0.004844
535.000000,0.004855
536.000000,0.004866
537.000000,0.004877
538.000000,0.004888
539.000000,0.004899
540.000000,0.004910
541.000000,0.004922
542.000000,0.004933
543.000000,0.004944
544.000000,0.004955
545.000000,0.004966
546.000000,0.004977
547.000000,0.004988
548.000000,0.004999
549.000000,0.005010
550.000000,0.005021
551.000000,0.005033
552.000000,0.005044
553.000000,0.005055
554.000000,0.005066
555.000000,0.005077
556.000000,0.005088
557.000000,0.005099
558.000000,0.005111
559.000000,0.005122
560.000000,0.005133
561.000000,0.005144
562.000000,0.005155
563.000000,0.005166
564.000000,0.005178
565.000000,0.005189
566.000000,0.005200
567.000000,0.005211
568.000000,0.005222
569.000000,0.005234
570.000000,0.005245
571.000000,0.005256
572.000000,0.005267
573.000000,0.005279
574.000000,0.005290
575.000000,0.005301
576.000000,0.005312
577.000000,0.005323
578.000000,0.005335
579.000000,0.005346
580.000000,0.005357
581.000000,0.005369
582.000000,0.005380
583.000000,0.005391
584.000000,0.005402
585.000000,0.005414
586.000000,0.005425
587.000000,0.005436
588.000000,0.005448
589.000000,0.005459
590.000000,0.005470
591.000000,0.005481
592.000000,0.005493
593.000000,0.005504
594.000000,0.005515
595.000000,0.005527
596.000000,0.005538
597.000000,0.005549
598.000000,0.005561
599.000000,0.005572
600.000000,0.005583
601.000000,0.005595
602.000000,0.005606
603.000000,0.005618
604.000000,0.005629
605.000000,0.005640
606.000000,0.005652
607.000000,0.005663
608.000000,0.005674
609.000000,0.005686
610.000000,0.005697
611.000000,0.005709
612.000000,0.005720
613.000000,0.005731
614.000000,0.005743
615.000000,0.005754
616.000000,0.005766
617.000000,0.005777
618.000000,0.005789
619.000000,0.005800
620.000000,0.005812
621.000000,0.005823
622.000000,0.005834
623.000000,0.005846
624.000000,0.005857
625.000000,0.005869
626.000000,0.005880
627.000000,0.005892
628.000000,0.005903
629.000000,0.005915
630.000000,0.005926
631.000000,0.005938
632.000000,0.005949
633.000000,0.005961
634.000000,0.005972
635.000000,0.005984
636.000000,0.005995
637.000000,0.006007
638.000000,0.006018
639.000000,0.006030
640.000000,0.006041
641.000000,0.006053
642.000000,0.006065
643.000000,0.006076
644.000000,0.006088
645.000000,0.006099
646.000000,0.006111
647.000000,0.006122
648.000000,0.006134
649.000000,0.006146
650.000000,0.006157
651.000000,0.006169
652.000000,0.006180
653.000000,0.006192
654.000000,0.006204
655.000000,0.006215
656.000000,0.006227
657.000000,0.006238
658.000000,0.006250
659.000000,0.006262
660.000000,0.006273
661.000000,0.006285
662.000000,0.006297
663.000000,0.006308
664.000000,0.006320
665.000000,0.006332
666.000000,0.006343
667.000000,0.006355
668.000000,0.006367
669.000000,0.006378
670.000000,0.006390
671.000000,0.006402
672.000000,0.006413
673.000000,0.006425
674.000000,0.006437
675.000000,0.006448
676.000000,0.006460
677.000000,0.006472
678.000000,0.006484
679.000000,0.006495
680.000000,0.006507
681.000000,0.006519
682.000000,0.006531
683.000000,0.006542
684.000000,0.006554
685.000000,0.006566
686.000000,0.006578
687.000000,0.006589
688.000000,0.006601
689.000000,0.006613
690.000000,0.006625
691.000000,0.006636
692.000000,0.006648
693.000000,0.006660
694.000000,0.006672
695.000000,0.006684
696.000000,0.006695
697.000000,0.006707
698.000000,0.006719
699.000000,0.006731
700.000000,0.006743
701.000000,0.006755
702.000000,0.006766
703.000000,0.006778
704.000000,0.006790
705.000000,0.006802
706.000000,0.006814
707.000000,0.006826
708.000000,0.006838
709.000000,0.006849
710.000000,0.006861
711.000000,0.006873
712.000000,0.006885
713.000000,0.006897
714.000000,0.006909
715.000000,0.006921
716.000000,0.006933
717.000000,0.006945
718.000000,0.006956
719.000000,0.006968
720.000000,0.006980
721.000000,0.006992
722.000000,0.007004
723.000000,0.007016
724.000000,0.007028
725.000000,0.007040
726.000000,0.007052
727.000000,0.007064
728.000000,0.007076
729.000000,0.007088
730.000000,0.007100
731.000000,0.007112
732.000000,0.007124
733.000000,0.007136
734.000000,0.007148
735.000000,0.007160
736.000000,0.007172
737.000000,0.007184
738.000000,0.007196
739.000000,0.007208
740.000000,0.007220
741.000000,0.007232
742.000000,0.007244
743.000000,0.007256
744.000000,0.007268
745.000000,0.007280
746.000000,0.007292
747.000000,0.007304
748.000000,0.007316
749.000000,0.007328
750.000000,0.007340
751.000000,0.007352
752.000000,0.007364
753.000000,0.007376
754.000000,0.007389
755.000000,0.007401
756.000000,0.007413
757.000000,0.007425
758.000000,0.007437
759.000000,0.007449
760.000000,0.007461
761.000000,0.007473
762.000000,0.007485
763.000000,0.007498
764.000000,0.007510
765.000000,0.007522
766.000000,0.007534
767.000000,0.007546
768.000000,0.007558
769.000000,0.007570
770.000000,0.007583
771.000000,0.007595
772.000000,0.007607
773.000000,0.007619
774.000000,0.007631
775.000000,0.007644
776.000000,0.007656
777.000000,0.007668
778.000000,0.007680
779.000000,0.007692
780.000000,0.007705
781.000000,0.007717
782.000000,0.007729
783.000000,0.007741
784.000000,0.007753
785.000000,0.007766
786.000000,0.007778
787.000000,0.007790
788.000000,0.007802
789.000000,0.007815
790.000000,0.007827
791.000000,0.007839
792.000000,0.007851
793.000000,0.007864
794.000000,0.007876
795.000000,0.007888
796.000000,0.007901
797.000000,0.007913
798.000000,0.007925
799.000000,0.007938
800.000000,0.007950
801.000000,0.007962
802.000000,0.007974
803.000000,0.007987
804.000000,0.007999
805.000000,0.008011
806.000000,0.008024
807.000000,0.008036
808.000000,0.008048
809.000000,0.008061
810.000000,0.008073
811.000000,0.008086
812.000000,0.008098
813.000000,0.008110
814.000000,0.008123
815.000000,0.008135
816.000000,0.008147
817.000000,0.008160
818.000000,0.008172
819.000000,0.008185
820.000000,0.008197
821.000000,0.008209
822.000000,0.008222
823.000000,0.008234
824.000000,0.008247
825.000000,0.008259
826.000000,0.008272
827.000000,0.008284
828.000000,0.008296
829.000000,0.008309
830.000000,0.008321
831.000000,0.008334
832.000000,0.008346
833.000000,0.008359
834.000000,0.008371
835.000000,0.008384
836.000000,0.008396
837.000000,0.008409
838.000000,0.008421
839.000000,0.008434
840.000000,0.008446
841.000000,0.008459
842.000000,0.008471
843.000000,0.008484
844.000000,0.008496
845.000000,0.008509
846.000000,0.008521
847.000000,0.008534
848.000000,0.008546
849.000000,0.008559
850.000000,0.008571
851.000000,0.008584
852.000000,0.008597
853.000000,0.008609
854.000000,0.008622
855.000000,0.008634
856.000000,0.008647
857.000000,0.008659
858.000000,0.008672
859.000000,0.008685
860.000000,0.008697
861.000000,0.008710
862.000000,0.008722
863.000000,0.008735
864.000000,0.008748
865.000000,0.008760
866.000000,0.008773
867.000000,0.008785
868.000000,0.008798
869.000000,0.008811
870.000000,0.008823
871.000000,0.008836
872.000000,0.008849
873.000000,0.008861
874.000000,0.008874
875.000000,0.008887
876.000000,0.008899
877.000000,0.008912
878.000000,0.008925
879.000000,0.008937
880.000000,0.008950
881.000000,0.008963
882.000000,0.008975
883.000000,0.008988
884.000000,0.009001
