-49.000000,-0.000223
885.000000,0.009014
886.000000,0.009026
887.000000,0.009039
888.000000,0.009052
889.000000,0.009065
890.000000,0.009077
891.000000,0.009090
892.000000,0.009103
893.000000,0.009115
894.000000,0.009128
895.000000,0.009141
896.000000,0.009154
897.000000,0.009167
898.000000,0.009179
899.000000,0.009192
900.000000,0.009205
901.000000,0.009218
902.000000,0.009230
903.000000,0.009243
904.000000,0.009256
905.000000,0.009269
906.000000,0.009282
907.000000,0.009294
908.000000,0.009307
909.000000,0.009320
910.000000,0.009333
911.000000,0.009346
912.000000,0.009359
913.000000,0.009371
914.000000,0.009384
915.000000,0.009397
916.000000,0.009410
917.000000,0.009423
918.000000,0.009436
919.000000,0.009449
920.000000,0.009461
921.000000,0.009474
922.000000,0.009487
923.000000,0.009500
924.000000,0.009513
925.000000,0.009526
926.000000,0.009539
927.000000,0.009552
928.000000,0.009565
929.000000,0.009578
930.000000,0.009590
931.000000,0.009603
932.000000,0.009616
933.000000,0.009629
934.000000,0.009642
935.000000,0.009655
936.000000,0.009668
937.000000,0.009681
938.000000,0.009694
939.000000,0.009707
940.000000,0.009720
941.000000,0.009733
942.000000,0.009746
943.000000,0.009759
944.000000,0.009772
945.000000,0.009785
946.000000,0.009798
947.000000,0.009811
948.000000,0.009824
949.000000,0.009837
950.000000,0.009850
951.000000,0.009863
952.000000,0.009876
953.000000,0.009889
954.000000,0.009902
955.000000,0.009915
956.000000,0.009928
957.000000,0.009941
958.000000,0.009954
959.000000,0.009967
960.000000,0.009980
961.000000,0.009993
962.000000,0.010006
963.000000,0.010019
964.000000,0.010032
965.000000,0.010046
966.000000,0.010059
967.000000,0.010072
968.000000,0.010085
969.000000,0.010098
970.000000,0.010111
971.000000,0.010124
972.000000,0.010137
973.000000,0.010150
974.000000,0.010163
975.000000,0.010177
976.000000,0.010190
977.000000,0.010203
978.000000,0.010216
979.000000,0.010229
980.000000,0.010242
981.000000,0.010255
982.000000,0.010268
983.000000,0.010282
984.000000,0.010295
985.000000,0.010308
986.000000,0.010321
987.000000,0.010334
988.000000,0.010347
989.000000,0.010361
990.000000,0.010374
991.000000,0.010387
992.000000,0.010400
993.000000,0.010413
994.000000,0.010427
995.000000,0.010440
996.000000,0.010453
997.000000,0.010466
998.000000,0.010480
999.000000,0.010493
1000.000000,0.010506
1001.000000,0.010519
1002.000000,0.010532
1003.000000,0.010546
1004.000000,0.010559
1005.000000,0.010572
1006.000000,0.010585
1007.000000,0.010599
1008.000000,0.010612
1009.000000,0.010625
1010.000000,0.010638
1011.000000,0.010652
1012.000000,0.010665
1013.000000,0.010678
1014.000000,0.010692
1015.000000,0.010705
1016.000000,0.010718
1017.000000,0.010731
1018.000000,0.010745
1019.000000,0.010758
1020.000000,0.010771
1021.000000,0.010785
1022.000000,0.010798
1023.000000,0.010811
1024.000000,0.010825
1025.000000,0.010838
1026.000000,0.010851
1027.000000,0.010865
1028.000000,0.010878
1029.000000,0.010891
1030.000000,0.010905
1031.000000,0.010918
1032.000000,0.010932
1033.000000,0.010945
1034.000000,0.010958
1035.000000,0.010972
1036.000000,0.010985
1037.000000,0.010998
1038.000000,0.011012
1039.000000,0.011025
1040.000000,0.011039
1041.000000,0.011052
1042.000000,0.011065
1043.000000,0.011079
1044.000000,0.011092
1045.000000,0.011106
1046.000000,0.011119
1047.000000,0.011132
1048.000000,0.011146
1049.000000,0.011159
1050.000000,0.011173
1051.000000,0.011186
1052.000000,0.011200
1053.000000,0.011213
1054.000000,0.011227
1055.000000,0.011240
1056.000000,0.011253
1057.000000,0.011267
1058.000000,0.011280
1059.000000,0.011294
1060.000000,0.011307
1061.000000,0.011321
1062.000000,0.011334
1063.000000,0.011348
1064.000000,0.011361
1065.000000,0.011375
1066.000000,0.011388
1067.000000,0.011402
1068.000000,0.011415
1069.000000,0.011429
1070.000000,0.011442
1071.000000,0.011456
1072.000000,0.011469
1073.000000,0.011483
1074.000000,0.011496
1075.000000,0.011510
1076.000000,0.011524
1077.000000,0.011537
1078.000000,0.011551
1079.000000,0.011564
1080.000000,0.011578
1081.000000,0.011591
1082.000000,0.011605
1083.000000,0.011618
1084.000000,0.011632
1085.000000,0.011646
1086.000000,0.011659
1087.000000,0.011673
1088.000000,0.011686
1089.000000,0.011700
1090.000000,0.011714
1091.000000,0.011727
1092.000000,0.011741
1093.000000,0.011754
1094.000000,0.011768
1095.000000,0.011782
1096.000000,0.011795
1097.000000,0.011809
1098.000000,0.011822
1099.000000,0.011836
1100.000000,0.011850
1101.000000,0.011863
1102.000000,0.011877
1103.000000,0.011891
1104.000000,0.011904
1105.000000,0.011918
1106.000000,0.011931
1107.000000,0.011945
1108.000000,0.011959
1109.000000,0.011972
1110.000000,0.011986
1111.000000,0.012000
1112.000000,0.012013
1113.000000,0.012027
1114.000000,0.012041
1115.000000,0.012054
1116.000000,0.012068
1117.000000,0.012082
1118.000000,0.012096
1119.000000,0.012109
1120.000000,0.012123
1121.000000,0.012137
1122.000000,0.012150
1123.000000,0.012164
1124.000000,0.012178
1125.000000,0.012191
1126.000000,0.012205
1127.000000,0.012219
1128.000000,0.012233
1129.000000,0.012246
1130.000000,0.012260
1131.000000,0.012274
1132.000000,0.012288
1133.000000,0.012301
1134.000000,0.012315
1135.000000,0.012329
1136.000000,0.012342
1137.000000,0.012356
1138.000000,0.012370
1139.000000,0.012384
1140.000000,0.012397
1141.000000,0.012411
1142.000000,0.012425
1143.000000,0.012439
1144.000000,0.012453
1145.000000,0.012466
1146.000000,0.012480
1147.000000,0.012494
1148.000000,0.012508
1149.000000,0.012521
1150.000000,0.012535
1151.000000,0.012549
1152.000000,0.012563
1153.000000,0.012577
1154.000000,0.012590
1155.000000,0.012604
1156.000000,0.012618
1157.000000,0.012632
1158.000000,0.012646
1159.000000,0.012659
1160.000000,0.012673
1161.000000,0.012687
1162.000000,0.012701
1163.000000,0.012715
1164.000000,0.012729
1165.000000,0.012742
1166.000000,0.012756
1167.000000,0.012770
1168.000000,0.012784
1169.000000,0.012798
1170.000000,0.012812
1171.000000,0.012825
1172.000000,0.012839
1173.000000,0.012853
1174.000000,0.012867
1175.000000,0.012881
1176.000000,0.012895
1177.000000,0.012909
1178.000000,0.012922
1179.000000,0.012936
1180.000000,0.012950
1181.000000,0.012964
1182.000000,0.012978
1183.000000,0.012992
1184.000000,0.013006
1185.000000,0.013019
1186.000000,0.013033
1187.000000,0.013047
1188.000000,0.013061
1189.000000,0.013075
1190.000000,0.013089
1191.000000,0.013103
1192.000000,0.013117
1193.000000,0.013131
1194.000000,0.013145
1195.000000,0.013158
1196.000000,0.013172
1197.000000,0.013186
1198.000000,0.013200
1199.000000,0.013214
1200.000000,0.013228
1201.000000,0.013242
1202.000000,0.013256
1203.000000,0.013270
1204.000000,0.013284
1205.000000,0.013298
1206.000000,0.013311
1207.000000,0.013325
1208.000000,0.013339
1209.000000,0.013353
1210.000000,0.013367
1211.000000,0.013381
1212.000000,0.013395
1213.000000,0.013409
1214.000000,0.013423
1215.000000,0.013437
1216.000000,0.013451
1217.000000,0.013465
1218.000000,0.013479
1219.000000,0.013493
1220.000000,0.013507
1221.000000,0.013521
1222.000000,0.013535
1223.000000,0.013549
1224.000000,0.013563
1225.000000,0.013577
1226.000000,0.013590
1227.000000,0.013604
1228.000000,0.013618
1229.000000,0.013632
1230.000000,0.013646
1231.000000,0.013660
1232.000000,0.013674
1233.000000,0.013688
1234.000000,0.013702
1235.000000,0.013716
1236.000000,0.013730
1237.000000,0.013744
1238.000000,0.013758
1239.000000,0.013772
1240.000000,0.013786
1241.000000,0.013800
1242.000000,0.013814
1243.000000,0.013828
1244.000000,0.013842
1245.000000,0.013856
1246.000000,0.013870
1247.000000,0.013884
1248.000000,0.013898
1249.000000,0.013912
1250.000000,0.013926
1251.000000,0.013940
1252.000000,0.013954
1253.000000,0.013968
1254.000000,0.013982
1255.000000,0.013996
1256.000000,0.014010
1257.000000,0.014024
1258.000000,0.014038
1259.000000,0.014052
1260.000000,0.014066
1261.000000,0.014081
1262.000000,0.014095
1263.000000,0.014109
1264.000000,0.014123
1265.000000,0.014137
1266.000000,0.014151
1267.000000,0.014165
1268.000000,0.014179
1269.000000,0.014193
1270.000000,0.014207
1271.000000,0.014221
1272.000000,0.014235
1273.000000,0.014249
1274.000000,0.014263
1275.000000,0.014277
1276.000000,0.014291
1277.000000,0.014305
1278.000000,0.014319
1279.000000,0.014333
1280.000000,0.014347
1281.000000,0.014361
1282.000000,0.014375
1283.000000,0.014390
1284.000000,0.014404
1285.000000,0.014418
1286.000000,0.014432
1287.000000,0.014446
1288.000000,0.014460
1289.000000,0.014474
1290.000000,0.014488
1291.000000,0.014502
1292.000000,0.014516
1293.000000,0.014530
1294.000000,0.014544
1295.000000,0.014558
1296.000000,0.014572
1297.000000,0.014586
1298.000000,0.014601
1299.000000,0.014615
1300.000000,0.014629
1301.000000,0.014643
1302.000000,0.014657
1303.000000,0.014671
1304.000000,0.014685
1305.000000,0.014699
1306.000000,0.014713
1307.000000,0.014727
1308.000000,0.014741
1309.000000,0.014755
1310.000000,0.014770
1311.000000,0.014784
1312.000000,0.014798
1313.000000,0.014812
1314.000000,0.014826
1315.000000,0.014840
1316.000000,0.014854
1317.000000,0.014868
1318.000000,0.014882
1319.000000,0.014896
1320.000000,0.014911
1321.000000,0.014925
1322.000000,0.014939
1323.000000,0.014953
1324.000000,0.014967
1325.000000,0.014981
1326.000000,0.014995
1327.000000,0.015009
1328.000000,0.015023
1329.000000,0.015037
1330.000000,0.015052
1331.000000,0.015066
1332.000000,0.015080
1333.000000,0.015094
1334.000000,0.015108
1335.000000,0.015122
1336.000000,0.015136
1337.000000,0.015150
1338.000000,0.015164
1339.000000,0.015179
1340.000000,0.015193
1341.000000,0.015207
1342.000000,0.015221
1343.000000,0.015235
1344.000000,0.015249
1345.000000,0.015263
1346.000000,0.015277
1347.000000,0.015291
1348.000000,0.015306
1349.000000,0.015320
1350.000000,0.015334
1351.000000,0.015348
1352.000000,0.015362
1353.000000,0.015376
1354.000000,0.015390
1355.000000,0.015404
1356.000000,0.015419
1357.000000,0.015433
1358.000000,0.015447
1359.000000,0.015461
1360.000000,0.015475
1361.000000,0.015489
1362.000000,0.015503
1363.000000,0.015517
1364.000000,0.015531
1365.000000,0.015546
1366.000000,0.015560
1367.000000,0.015574
1368.000000,0.015588
1369.000000,0.015602
1370.000000,0.015616
1371.000000,0.015630
1372.000000,0.015645
1373.000000,0.015659
1374.000000,0.015673
1375.000000,0.015687
1376.000000,0.015701
1377.000000,0.015715
1378.000000,0.015729
1379.000000,0.015743
1380.000000,0.015758
1381.000000,0.015772
1382.000000,0.015786
1383.000000,0.015800
1384.000000,0.015814
1385.000000,0.015828
1386.000000,0.015842
1387.000000,0.015856
1388.000000,0.015871
1389.000000,0.015885
1390.000000,0.015899
1391.000000,0.015913
1392.000000,0.015927
1393.000000,0.015941
1394.000000,0.015955
1395.000000,0.015969
1396.000000,0.015984
1397.000000,0.015998
1398.000000,0.016012
1399.000000,0.016026
1400.000000,0.016040
1401.000000,0.016054
1402.000000,0.016068
1403.000000,0.016082
1404.000000,0.016097
1405.000000,0.016111
1406.000000,0.016125
1407.000000,0.016139
1408.000000,0.016153
1409.000000,0.016167
1410.000000,0.016181
1411.000000,0.016196
1412.000000,0.016210
1413.000000,0.016224
1414.000000,0.016238
1415.000000,0.016252
1416.000000,0.016266
1417.000000,0.016280
1418.000000,0.016294
1419.000000,0.016309
1420.000000,0.016323
1421.000000,0.016337
1422.000000,0.016351
1423.000000,0.016365
1424.000000,0.016379
1425.000000,0.016393
1426.000000,0.016407
1427.000000,0.016422
1428.000000,0.016436
1429.000000,0.016450
1430.000000,0.016464
1431.000000,0.016478
1432.000000,0.016492
1433.000000,0.016506
1434.000000,0.016520
1435.000000,0.016534
1436.000000,0.016549
1437.000000,0.016563
1438.000000,0.016577
1439.000000,0.016591
1440.000000,0.016605
1441.000000,0.016619
1442.000000,0.016633
1443.000000,0.016647
1444.000000,0.016662
1445.000000,0.016676
1446.000000,0.016690
1447.000000,0.016704
1448.000000,0.016718
1449.000000,0.016732
1450.000000,0.016746
1451.000000,0.016760
1452.000000,0.016774
1453.000000,0.016789
1454.000000,0.016803
1455.000000,0.016817
1456.000000,0.016831
1457.000000,0.016845
1458.000000,0.016859
1459.000000,0.016873
1460.000000,0.016887
1461.000000,0.016901
1462.000000,0.016915
1463.000000,0.016930
1464.000000,0.016944
1465.000000,0.016958
1466.000000,0.016972
1467.000000,0.016986
1468.000000,0.017000
1469.000000,0.017014
1470.000000,0.017028
1471.000000,0.017042
1472.000000,0.017056
1473.000000,0.017071
1474.000000,0.017085
1475.000000,0.017099
1476.000000,0.017113
1477.000000,0.017127
1478.000000,0.017141
1479.000000,0.017155
1480.000000,0.017169
1481.000000,0.017183
1482.000000,0.017197
1483.000000,0.017211
1484.000000,0.017225
1485.000000,0.017240
1486.000000,0.017254
1487.000000,0.017268
1488.000000,0.017282
1489.000000,0.017296
1490.000000,0.017310
1491.000000,0.017324
1492.000000,0.017338
1493.000000,0.017352
1494.000000,0.017366
1495.000000,0.017380
1496.000000,0.017394
1497.000000,0.017408
1498.000000,0.017423
1499.000000,0.017437
1500.000000,0.017451
1501.000000,0.017465
1502.000000,0.017479
1503.000000,0.017493
1504.000000,0.017507
1505.000000,0.017521
1506.000000,0.017535
1507.000000,0.017549
1508.000000,0.017563
1509.000000,0.017577
1510.000000,0.017591
1511.000000,0.017605
1512.000000,0.017619
1513.000000,0.017633
1514.000000,0.017647
1515.000000,0.017661
1516.000000,0.017676
1517.000000,0.017690
1518.000000,0.017704
1519.000000,0.017718
1520.000000,0.017732
1521.000000,0.017746
1522.000000,0.017760
1523.000000,0.017774
1524.000000,0.017788
1525.000000,0.017802
1526.000000,0.017816
1527.000000,0.017830
1528.000000,0.017844
1529.000000,0.017858
1530.000000,0.017872
1531.000000,0.017886
1532.000000,0.017900
1533.000000,0.017914
1534.000000,0.017928
1535.000000,0.017942
1536.000000,0.017956
1537.000000,0.017970
1538.000000,0.017984
1539.000000,0.017998
1540.000000,0.018012
1541.000000,0.018026
1542.000000,0.018040
1543.000000,0.018054
1544.000000,0.018068
1545.000000,0.018082
1546.000000,0.018096
1547.000000,0.018110
1548.000000,0.018124
1549.000000,0.018138
1550.000000,0.018152
1551.000000,0.018166
1552.000000,0.018180
1553.000000,0.018194
1554.000000,0.018208
1555.000000,0.018222
1556.000000,0.018236
1557.000000,0.018250
1558.000000,0.018264
1559.000000,0.018278
1560.000000,0.018292
1561.000000,0.018306
1562.000000,0.018320
1563.000000,0.018334
1564.000000,0.018348
1565.000000,0.018362
1566.000000,0.018376
1567.000000,0.018390
1568.000000,0.018404
1569.000000,0.018417
1570.000000,0.018431
1571.000000,0.018445
1572.000000,0.018459
1573.000000,0.018473
1574.000000,0.018487
1575.000000,0.018501
1576.000000,0.018515
1577.000000,0.018529
1578.000000,0.018543
1579.000000,0.018557
1580.000000,0.018571
1581.000000,0.018585
1582.000000,0.018599
1583.000000,0.018613
1584.000000,0.018627
1585.000000,0.018640
1586.000000,0.018654
1587.000000,0.018668
1588.000000,0.018682
1589.000000,0.018696
1590.000000,0.018710
1591.000000,0.018724
1592.000000,0.018738
1593.000000,0.018752
1594.000000,0.018766
1595.000000,0.018779
1596.000000,0.018793
1597.000000,0.018807
1598.000000,0.018821
1599.000000,0.018835
1600.000000,0.018849
1601.000000,0.018863
1602.000000,0.018877
1603.000000,0.018891
1604.000000,0.018904
1605.000000,0.018918
1606.000000,0.018932
1607.000000,0.018946
1608.000000,0.018960
1609.000000,0.018974
1610.000000,0.018988
1611.000000,0.019002
1612.000000,0.019015
1613.000000,0.019029
1614.000000,0.019043
1615.000000,0.019057
1616.000000,0.019071
1617.000000,0.019085
1618.000000,0.019098
1619.000000,0.019112
1620.000000,0.019126
1621.000000,0.019140
1622.000000,0.019154
1623.000000,0.019168
1624.000000,0.019181
1625.000000,0.019195
1626.000000,0.019209
1627.000000,0.019223
1628.000000,0.019237
1629.000000,0.019250
1630.000000,0.019264
1631.000000,0.019278
1632.000000,0.019292
1633.000000,0.019306
1634.000000,0.019319
1635.000000,0.019333
1636.000000,0.019347
1637.000000,0.019361
1638.000000,0.019375
1639.000000,0.019388
1640.000000,0.019402
1641.000000,0.019416
1642.000000,0.019430
1643.000000,0.019444
1644.000000,0.019457
1645.000000,0.019471
1646.000000,0.019485
1647.000000,0.019499
1648.000000,0.019512
1649.000000,0.019526
1650.000000,0.019540
1651.000000,0.019554
1652.000000,0.019567
1653.000000,0.019581
1654.000000,0.019595
1655.000000,0.019609
1656.000000,0.019622
1657.000000,0.019636
1658.000000,0.019650
1659.000000,0.019663
1660.000000,0.019677
1661.000000,0.019691
1662.000000,0.019705
1663.000000,0.019718
1664.000000,0.019732
1665.000000,0.019746
1666.000000,0.019759
1667.000000,0.019773
1668.000000,0.019787
1669.000000,0.019800
1670.000000,0.019814
1671.000000,0.019828
1672.000000,0.019841
1673.000000,0.019855
1674.000000,0.019869
1675.000000,0.019882
1676.000000,0.019896
1677.000000,0.019910
1678.000000,0.019923
1679.000000,0.019937
1680.000000,0.019951
1681.000000,0.019964
1682.000000,0.019978
1683.000000,0.019992
1684.000000,0.020005
1685.000000,0.020019
1686.000000,0.020032
1687.000000,0.020046
1688.000000,0.020060
1689.000000,0.020073
1690.000000,0.020087
1691.000000,0.020100
1692.000000,0.020114
1693.000000,0.020127
1694.000000,0.020141
1695.000000,0.020154
1696.000000,0.020168
1697.000000,0.020181
1698.000000,0.020195
1699.000000,0.020208
1700.000000,0.020222
1701.000000,0.020235
1702.000000,0.020249
1703.000000,0.020262
1704.000000,0.020275
1705.000000,0.020289
1706.000000,0.020302
1707.000000,0.020316
1708.000000,0.020329
1709.000000,0.020342
1710.000000,0.020356
1711.000000,0.020369
1712.000000,0.020382
1713.000000,0.020396
1714.000000,0.020409
1715.000000,0.020422
1716.000000,0.020436
1717.000000,0.020449
1718.000000,0.020462
1719.000000,0.020475
1720.000000,0.020488
1721.000000,0.020502
1722.000000,0.020515
1723.000000,0.020528
1724.000000,0.020541
1725.000000,0.020554
1726.000000,0.020567
1727.000000,0.020581
1728.000000,0.020594
1729.000000,0.020607
1730.000000,0.020620
1731.000000,0.020633
1732.000000,0.020646
1733.000000,0.020659
1734.000000,0.020672
1735.000000,0.020685
1736.000000,0.020698
1737.000000,0.020711
1738.000000,0.020724
1739.000000,0.020736
1740.000000,0.020749
1741.000000,0.020762
1742.000000,0.020775
1743.000000,0.020788
1744.000000,0.020801
1745.000000,0.020813
1746.000000,0.020826
1747.000000,0.020839
1748.000000,0.020852
1749.000000,0.020864
1750.000000,0.020877
1751.000000,0.020890
1752.000000,0.020902
1753.000000,0.020915
1754.000000,0.020928
1755.000000,0.020940
1756.000000,0.020953
1757.000000,0.020965
1758.000000,0.020978
1759.000000,0.020990
1760.000000,0.021003
1761.000000,0.021015
1762.000000,0.021027
1763.000000,0.021040
1764.000000,0.021052
1765.000000,0.021065
1766.000000,0.021077
1767.000000,0.021089
1768.000000,0.021101
